,LotFrontage,LotArea,MasVnrArea,BsmtUnfSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,TotalSquare,TotalBath,TotalBsmtBath,GarageAgeYrs,Age,TotalRooms,TotalLivArea,YrsFromRenn,MSZoning,Street,LotShape,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageCars,PavedDrive,MoSold,SaleCondition,Garage,HasBasement,HasFinishedBsmt,Id
417,0.7327976652132682,1.1929600629246875,-0.5707501337786359,-0.7363117970573246,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.7371489012647447,1.1693866846213092,1.0603965489964808,2.4877471315064548,1.73453760783863,2.044241734471428,2.2535050829286987,1.6502223334600348,3.0,1.0,0.0,4.0,6.0,1.0,2.0,0.0,5.0,5.0,3.0,1.0,13.0,12.0,3.0,4.0,0.0,2.0,3.0,3.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,1.0,2.0,3.0,0.0,10.0,4.0,1.0,1.0,1.0,418
418,-0.44794003042303426,-0.23620609671509224,-0.5707501337786359,-0.27900397799798565,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8242287079889589,-0.4034410993926118,1.0603965489964808,1.5720084929249065,1.0070193528924718,0.272707125580919,-0.72218184912989,1.6502223334600348,3.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,419
419,-0.22087508895451458,-0.20714170777431132,-0.5707501337786359,-0.6480196933775513,-0.7521758378613592,0.5788584701526132,2.6522197676424497,-0.11633928614822256,-0.2702083542015609,-0.5539692834384256,-1.1898549913995724,1.0603965489964808,0.5313964036276924,0.18029406318092842,-0.17017652664170838,-0.22537375336121845,0.9232521425084776,3.0,1.0,3.0,4.0,12.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,12.0,13.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,420
420,0.3694937588636366,-0.34645033062839925,0.5362437690407521,-1.2049391165884293,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.14724435863863403,0.38297279261434874,3.0029046563175124,-0.7589625871008531,-0.8448452960613855,0.272707125580919,0.8353437913708542,-0.6276175981881776,4.0,1.0,3.0,4.0,11.0,2.0,2.0,2.0,6.0,6.0,1.0,1.0,12.0,13.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,2.0,3.0,6.0,0.0,5.0,4.0,2.0,10.0,2.0,1.0,1.0,1.0,421
421,-0.03922313577969881,0.6131756145715229,0.12665602499757853,-0.47822718630106403,1.1632904411027192,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.7754149129993332,0.38297279261434874,0.08914249533596515,0.11515156790880673,-0.15039605270368897,0.7155907778035463,1.0869738658510906,-0.6760822775849482,3.0,1.0,0.0,2.0,14.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,3.0,0.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,422
422,1.3685795013251232,1.1258113022684004,-0.5707501337786359,0.9525576733301351,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.7195336155955091,-1.1898549913995724,-0.8821115583245506,1.0308902064903551,0.5771222022424692,-1.4988274833095903,-1.3131899214988552,1.5048282952697234,3.0,1.0,3.0,4.0,11.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,423
423,0.4603197354510445,-0.131975184651602,2.0472904463892165,-0.18844797422385914,-0.7521758378613592,0.29199385027921226,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.8661916895636481,1.1693866846213092,1.0603965489964808,-0.8005870706727416,-0.8779143076498472,1.1584744300261736,2.078009236111713,-0.6276175981881776,3.0,1.0,3.0,4.0,15.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,424
424,0.097015829101413,-0.1520195908176578,-0.16116238973546235,0.028886434834044513,-0.7521758378613592,-0.04016518325840982,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.21310154076207716,-1.1898549913995724,1.0603965489964808,0.947641239346578,0.5109841790655458,-0.6130601788643357,-0.24989155549006198,1.4078989364761825,3.0,1.0,3.0,4.0,12.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,425
425,-0.44794003042303426,-0.7154678481454868,-0.5707501337786359,0.1896233415331191,-0.7521758378613592,-0.704483250333654,1.7029285135838468,-0.11633928614822256,-0.2702083542015609,-0.641620988698058,-0.4034410993926118,-0.8821115583245506,1.3638860750654638,0.874743306538625,-0.17017652664170838,-0.7957352555164205,-0.2883648424107843,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,6.0,6.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,8.0,4.0,1.0,1.0,0.0,426
426,-0.03922313577969881,0.22882412633740268,0.23182044576542038,-1.28417561989079,-0.11368707820666644,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,6.834419508146635,0.724284751597881,0.38297279261434874,2.0316506026569967,-0.384342234953856,-0.5472241917652299,-1.055943831086963,1.492162806296189,-0.14297080422047287,3.0,1.0,3.0,4.0,20.0,2.0,2.0,0.0,7.0,6.0,1.0,1.0,13.0,14.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,7.0,4.0,1.0,1.0,1.0,427
427,0.3240807705699327,-0.1928099573655814,-0.5707501337786359,0.11717853851381788,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.916749952429682,-1.1898549913995724,-0.8821115583245506,0.6146453707714695,0.47791516747708407,-0.6130601788643357,-1.0460749193582966,1.359434257079412,3.0,1.0,0.0,4.0,12.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,8.0,8.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,428
428,-0.2662880772482185,-0.3763164958158224,0.027026573743833614,-0.05261396856266936,0.08584065918542505,0.1108161956223275,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.183884305675533,0.38297279261434874,1.0603965489964808,-1.2168319063916273,-1.2086044235344646,-0.6130601788643357,-0.17246691718845084,-1.1122643921558826,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,8.0,5.0,1.0,1.0,1.0,429
429,2.7309691501362416,0.09422593893233788,-0.5707501337786359,-0.408046283376116,-0.7521758378613592,-0.704483250333654,2.4067134088341904,-0.11633928614822256,-0.2702083542015609,0.28846099489026406,0.38297279261434874,1.0603965489964808,-0.3427177513819675,-0.5141551801767681,-0.17017652664170838,0.5308068807178504,-0.0945061248237024,3.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,430
430,-2.219046573877488,-0.8856448564953007,0.7133627934918542,-1.0668412108328864,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.3355303220034815,-0.4034410993926118,-0.8821115583245506,0.32327398576824956,0.014949005238619735,-1.4988274833095903,-0.8150914150918234,0.6809287455246252,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,431
431,-0.44794003042303426,-0.4941776040722306,-0.5707501337786359,0.7555983651214099,-0.7521758378613592,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.5697952857769703,-1.1898549913995724,-0.8821115583245506,-0.05134636637874752,1.7014685962501683,0.7155907778035463,-1.0422036874432161,-0.6276175981881776,4.0,1.0,0.0,4.0,17.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,432
432,-2.082807608996376,-0.8615915690960337,1.5103984035218134,-0.6185889921509602,1.1632904411027192,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.5320563571235174,-0.4034410993926118,1.0603965489964808,0.281649502196361,-0.018120006349842004,-0.6130601788643357,-0.21892170016941753,0.6324640661278548,4.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,2.0,0.0,5.0,2.0,2.0,7.0,4.0,1.0,1.0,1.0,433
433,1.3685795013251232,0.03228872387922541,-0.5707501337786359,0.812195867480239,-0.7521758378613592,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.04510243901444829,1.1693866846213092,-0.8821115583245506,-0.7589625871008531,-0.8448452960613855,0.272707125580919,-0.5182969682689806,-0.6276175981881776,3.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,6.0,4.0,1.0,1.0,0.0,434
434,-2.219046573877488,-0.864598230020942,-0.5707501337786359,-0.978549107153113,-0.049838202241197165,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.5911811290107427,-1.1898549913995724,1.0603965489964808,-0.05134636637874752,-0.018120006349842004,-2.384594787754845,-1.1364036640435096,0.6324640661278548,4.0,1.0,3.0,4.0,10.0,2.0,2.0,3.0,6.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,0.0,2.0,5.0,4.0,0.0,1.0,1.0,435
435,-1.2199608314160013,0.01505053457641741,-0.5707501337786359,-1.1257026132860688,0.508839462456659,0.2165031608388436,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.13031937468353538,1.1693866846213092,1.0603965489964808,-0.6757136199570759,-0.778707272884462,-0.17017652664170838,0.4959657934821254,-0.48222355999786626,3.0,1.0,1.0,1.0,5.0,4.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,436
436,-1.356199796297113,-0.6130409326369416,-0.5707501337786359,0.1828316412500596,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.9751844226027704,-1.1898549913995724,-0.8821115583245506,-0.5508401692414102,1.635330573073245,-0.6130601788643357,-1.1454365385120309,1.6017576540632643,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,11.0,12.0,3.0,4.0,0.0,1.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,9.0,4.0,1.0,1.0,0.0,437
437,-0.9020699133600736,-0.45268568330849507,-0.5707501337786359,0.7171120635174061,-0.7521758378613592,-0.704483250333654,1.3592196112522836,-0.11633928614822256,-0.2702083542015609,-0.9484019571067716,-1.1898549913995724,-0.8821115583245506,2.2380002300751234,1.5361235383078597,-1.4988274833095903,-1.4215844151211108,-0.86994099517203,4.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,13.0,14.0,2.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,438
438,-1.356199796297113,-0.6250675763365751,-0.5707501337786359,-1.114383112814303,-0.7521758378613592,-0.704483250333654,0.19715617955985645,-0.11633928614822256,-0.2702083542015609,-1.7445716132150997,-1.1898549913995724,-0.8821115583245506,-0.5092156856695217,1.899882665780939,-1.4988274833095903,-1.221570766175282,-0.86994099517203,3.0,1.0,3.0,4.0,6.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,14.0,12.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,4.0,0.0,4.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,439
439,-0.1300491123671067,0.18412510058709822,-0.5707501337786359,0.2643320446467735,-0.7521758378613592,-0.009968907482262356,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8364025559416857,-1.1898549913995724,-0.8821115583245506,-1.050333972104073,1.73453760783863,0.272707125580919,-1.0447845087199363,-0.6760822775849482,3.0,1.0,3.0,0.0,7.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,13.0,14.0,3.0,4.0,0.0,3.0,0.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,7.0,4.0,1.0,1.0,0.0,440
440,1.595644442793643,0.4925082894518669,0.5362437690407521,0.49977765445950245,-0.7521758378613592,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,2.7797581523620583,3.5656608637642995,0.38297279261434874,1.0603965489964808,-1.1752074228197387,-1.1755354119460029,1.1584744300261736,3.487137653201036,-1.063799712759112,3.0,1.0,3.0,4.0,16.0,2.0,2.0,0.0,2.0,9.0,3.0,1.0,12.0,13.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,441
441,1.0052755949754917,0.15947048100284955,0.9236916350275378,1.6747418034287942,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.3809822393309872,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,0.5440531906540076,1.1584744300261736,-0.5582996980581464,1.456363615872953,3.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,12.0,13.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,4.0,0.0,1.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,8.0,4.0,0.0,1.0,1.0,442
442,-0.8112439367726657,-0.4286323959092281,-0.5707501337786359,1.1563086818219197,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.10220112121354512,0.38297279261434874,-0.8821115583245506,2.029877812215681,1.370778480365551,0.7155907778035463,-0.5582996980581464,-0.3368295218075548,4.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,8.0,8.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,0.0,443
443,-0.7658309484789618,-0.6609470633738149,-0.1722323287636562,1.5638106988054892,0.3971039295170878,-0.4629130441244743,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06214582614826571,0.38297279261434874,-0.8821115583245506,-1.2168319063916273,-1.1755354119460029,-0.6130601788643357,-0.964779049141605,-1.1122643921558826,3.0,1.0,3.0,4.0,0.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,14.0,15.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,0.0,444
444,0.0061898525140051276,-0.17707509852522757,-0.5707501337786359,-0.6661308941323766,0.3971039295170878,1.3035690887801523,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.3115913060004449,1.1693866846213092,1.0603965489964808,-0.6340891363851874,-0.7456382612960003,1.1584744300261736,0.7024314956197552,-0.48222355999786626,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,445
445,0.14242881739511695,-0.0663297544577692,-0.5707501337786359,1.9667849156003523,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.6792415141727921,-1.1898549913995724,-0.8821115583245506,0.9892657229184666,0.5440531906540076,0.272707125580919,-0.40861206400836486,1.456363615872953,3.0,1.0,3.0,0.0,7.0,2.0,2.0,0.0,2.0,5.0,3.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,2.0,10.0,4.0,1.0,1.0,0.0,446
446,3.048860068192169,0.598843864162793,-0.5707501337786359,-0.02318326733607824,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.0201092568491406,1.1693866846213092,-0.8821115583245506,0.6146453707714695,0.2464320863578519,-0.6130601788643357,1.0869738658510906,-0.7245469569817187,3.0,1.0,0.0,0.0,12.0,3.0,2.0,0.0,2.0,5.0,1.0,1.0,3.0,10.0,2.0,4.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,447
447,-0.03922313577969881,0.06987198544058007,-0.5707501337786359,0.8212514678576516,-0.041857092745513504,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.30306961243353614,1.1693866846213092,-0.8821115583245506,-0.8838360378165188,-0.9440523308267706,2.044241734471428,-0.15440116825140823,-0.7730116363784891,3.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,5.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,6.0,4.0,1.0,1.0,0.0,448
448,-0.9020699133600736,-0.19210840314976946,-0.5707501337786359,0.48166645370467714,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.5004043524464279,0.38297279261434874,-0.8821115583245506,1.6552574600686838,1.0731573760693953,0.272707125580919,-0.812510593815103,1.6017576540632643,4.0,1.0,3.0,4.0,9.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,449
449,-0.9020699133600736,-0.45268568330849507,-0.5707501337786359,-0.5642553898864843,-0.7521758378613592,1.9527890179673228,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8948370261147739,-0.4034410993926118,-0.8821115583245506,-0.13459533352252465,0.742467260184778,-0.6130601788643357,-0.6344339257213973,-0.86994099517203,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,8.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,450
450,0.0061898525140051276,-0.4843558450508632,-0.5707501337786359,0.5563751568183315,-0.7521758378613592,1.0016063310186776,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.1456182939409445,-1.1898549913995724,-0.8821115583245506,1.8633798779281265,1.3046404571886276,-1.055943831086963,-1.5390117832118877,-1.063799712759112,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,2.0,5.0,3.0,1.0,13.0,14.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,5.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,451
451,-0.3571140538356264,6.037793255291208,-0.5707501337786359,0.7035286629512871,0.8440460612753727,0.1108161956223275,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.6074158112517044,0.38297279261434874,1.0603965489964808,0.07352708433691817,-0.1834650642921507,-1.055943831086963,0.23530284453336786,0.3901406691440024,3.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,6.0,1.0,7.0,9.0,10.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,2.0,4.0,2.0,2.0,11.0,4.0,1.0,1.0,1.0,452
452,-0.03922313577969881,-0.12165231547608325,-0.33828141418656443,-0.9898686076248789,0.3971039295170878,1.1374895720113412,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.07420127092227365,1.1693866846213092,1.0603965489964808,-0.7589625871008531,-0.8448452960613855,0.272707125580919,0.6353301424250255,-0.6276175981881776,3.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,5.0,5.0,3.0,1.0,12.0,13.0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,453
453,0.23325479398252483,-0.1520195908176578,-0.5707501337786359,0.4544996525724392,-0.7521758378613592,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.254492623801348,1.1693866846213092,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,-0.17017652664170838,-0.5363627172060232,-1.063799712759112,1.0,1.0,3.0,4.0,21.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,0.0,454
454,-0.31170106554192245,-0.12225364766106493,-0.5707501337786359,-1.0079798083797042,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.0821958814080468,0.38297279261434874,3.0029046563175124,0.03190260076502961,-0.21653407588061244,1.1584744300261736,1.7141134360941408,0.3416759897472319,3.0,1.0,3.0,4.0,11.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,9.0,10.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,6.0,0.0,5.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,455
455,0.4603197354510445,-0.09188637231949037,1.2004401107323848,-0.546144189131659,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.10110213959699124,-0.4034410993926118,-0.8821115583245506,0.19840053505258387,-0.08425802952676548,-0.17017652664170838,0.1965905253825623,0.5355347073343139,3.0,1.0,3.0,4.0,14.0,2.0,2.0,0.0,2.0,6.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,8.0,4.0,1.0,1.0,1.0,456
456,-1.6286777260593366,-0.5959029653649639,-0.5707501337786359,0.1284980389855837,-0.7521758378613592,-0.704483250333654,1.2119157959673281,-0.11633928614822256,-0.2702083542015609,-0.7292726939576905,-1.1898549913995724,-0.8821115583245506,2.6126205822221205,1.8337446426040154,0.7155907778035463,-0.8538037342426289,1.6986870128568052,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,0.0,4.0,1.0,3.0,6.0,0.0,5.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,457
457,-0.03922313577969881,4.280500166713095,-0.5707501337786359,-0.7227283964912057,1.0355926891717806,1.3639616403324473,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.5599378042360701,-1.1898549913995724,1.0603965489964808,1.0308902064903551,0.5771222022424692,-0.6130601788643357,0.9979355318042377,-0.43375888060109574,3.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,3.0,0.0,5.0,9.0,10.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,458
458,-0.03922313577969881,-0.5428855110557462,-0.5707501337786359,0.04699763558886982,0.7801971853099035,0.24669943661499108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.381100642509706,-1.1898549913995724,-0.8821115583245506,2.2380002300751234,1.5361235383078597,0.272707125580919,-0.4382915086906491,-0.5306882393946367,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,5.0,7.0,3.0,1.0,11.0,15.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,459
